image_name,pressure_reading_1,pressure_reading_2,label
Gimage00.jpg,39.83,18.92,cylinder_40
Gimage01.jpg,57.0,40.85,cylinder_40
Gimage02.jpg,63.71,49.57,cylinder_40
Gimage03.jpg,63.46,54.99,cylinder_40
Gimage04.jpg,61.64,60.45,cylinder_40
Gimage05.jpg,63.21,58.43,cylinder_40
Gimage06.jpg,60.49,62.05,cylinder_40
Gimage07.jpg,58.04,62.15,cylinder_40
Gimage08.jpg,55.58,58.02,cylinder_40
Gimage09.jpg,31.19,30.92,cylinder_40
Gimage10.jpg,33.85,51.86,cylinder_40
Gimage11.jpg,34.55,48.67,cylinder_40
Gimage12.jpg,39.67,52.91,cylinder_40
Gimage13.jpg,49.18,61.14,cylinder_40
Gimage14.jpg,56.38,58.08,cylinder_40
Gimage15.jpg,59.56,57.67,cylinder_40
Gimage16.jpg,56.06,58.23,cylinder_40
Gimage17.jpg,55.55,61.13,cylinder_40
Gimage18.jpg,59.36,53.53,cylinder_40
Gimage19.jpg,101.44,41.35,cylinder_40
Gimage20.jpg,115.03,41.08,cylinder_40
Gimage21.jpg,90.51,47.02,cylinder_40
Gimage22.jpg,53.26,61.93,cylinder_40
Gimage23.jpg,59.1,61.21,cylinder_40
Gimage24.jpg,40.56,55.14,cylinder_40
Gimage25.jpg,41.34,57.44,cylinder_40
Gimage26.jpg,52.66,63.27,cylinder_40
Gimage27.jpg,54.36,63.66,cylinder_40
Gimage28.jpg,55.01,61.1,cylinder_40
Gimage29.jpg,49.57,58.0,cylinder_40
Gimage30.jpg,54.11,61.83,cylinder_40
Gimage31.jpg,59.28,58.4,cylinder_40
Gimage32.jpg,35.22,38.34,cylinder_40
Gimage33.jpg,46.56,48.92,cylinder_40
Gimage34.jpg,55.22,63.39,cylinder_40
Gimage35.jpg,48.87,61.09,cylinder_40
Gimage36.jpg,55.76,63.9,cylinder_40
Gimage37.jpg,55.86,59.01,cylinder_40
Gimage38.jpg,51.79,61.63,cylinder_40
Gimage39.jpg,52.37,62.84,cylinder_40
