image_name,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y
image0600.jpg,0.1581439393939394,0.3573232323232323,0.47821969696969696,0.23106060606060605,0.8011363636363636,0.35984848484848486,0.8058712121212122,0.7045454545454546,0.48958333333333337,0.8333333333333333,0.17518939393939395,0.7247474747474747,0.46496212121212127,0.2777777777777778,0.4668560606060606,0.3952020202020202,0.46969696969696967,0.5328282828282829,0.4744318181818182,0.6679292929292928,0.4744318181818182,0.7828282828282828,0.5066287878787878,0.7803030303030303,0.5056818181818182,0.6628787878787878,0.5056818181818182,0.5315656565656566,0.5009469696969697,0.4078282828282828,0.5,0.2866161616161616
image0601.jpg,0.15151515151515152,0.36237373737373735,0.48011363636363635,0.1767676767676768,0.8106060606060607,0.35984848484848486,0.8153409090909091,0.688131313131313,0.48958333333333337,0.8888888888888888,0.16003787878787878,0.7171717171717172,0.4602272727272727,0.273989898989899,0.4507575757575758,0.39898989898989895,0.4507575757575758,0.5366161616161615,0.45833333333333337,0.6679292929292928,0.46969696969696967,0.7954545454545454,0.5113636363636364,0.7916666666666667,0.5208333333333334,0.6616161616161617,0.5246212121212122,0.5303030303030303,0.5160984848484849,0.41035353535353536,0.5047348484848485,0.27904040404040403
image0602.jpg,0.1581439393939394,0.37247474747474746,0.48011363636363635,0.1919191919191919,0.8115530303030303,0.35101010101010105,0.8134469696969697,0.7121212121212122,0.48579545454545453,0.8926767676767676,0.16950757575757575,0.7083333333333333,0.46590909090909094,0.2815656565656566,0.45928030303030304,0.40530303030303033,0.4564393939393939,0.5416666666666666,0.4640151515151515,0.6729797979797979,0.4744318181818182,0.7992424242424242,0.5085227272727273,0.7954545454545454,0.5179924242424242,0.6654040404040404,0.5227272727272727,0.5391414141414141,0.5132575757575758,0.41540404040404044,0.5028409090909091,0.2878787878787879
image0603.jpg,0.15159574468085105,0.31796690307328607,0.4858156028368794,0.18321513002364068,0.8156028368794327,0.36406619385342787,0.8156028368794327,0.6725768321513003,0.49822695035460995,0.8853427895981087,0.15780141843971632,0.7836879432624113,0.4645390070921986,0.2777777777777778,0.449468085106383,0.40543735224586286,0.44592198581560283,0.5401891252955082,0.4530141843971631,0.6690307328605201,0.473404255319149,0.7943262411347517,0.5115248226950354,0.7919621749408984,0.5195035460992908,0.6643026004728132,0.5230496453900709,0.5295508274231678,0.5132978723404256,0.4066193853427896,0.5053191489361702,0.2789598108747045
image0604.jpg,0.15780141843971632,0.35815602836879434,0.4804964539007092,0.16430260047281323,0.8173758865248227,0.3238770685579196,0.8129432624113475,0.6713947990543736,0.49556737588652483,0.9054373522458629,0.16400709219858156,0.7316784869976359,0.4645390070921986,0.27423167848699764,0.451241134751773,0.4030732860520094,0.449468085106383,0.5378250591016548,0.4592198581560284,0.66548463356974,0.473404255319149,0.7919621749408984,0.5079787234042553,0.7860520094562647,0.5221631205673759,0.6560283687943262,0.527482269503546,0.5283687943262412,0.5203900709219859,0.40780141843971635,0.5062056737588653,0.27423167848699764
image0605.jpg,0.1551418439716312,0.35697399527186763,0.48404255319148937,0.1702127659574468,0.8102836879432624,0.36643026004728135,0.8156028368794327,0.6938534278959811,0.4911347517730496,0.8853427895981087,0.16489361702127658,0.7269503546099291,0.4645390070921986,0.2718676122931442,0.45478723404255317,0.400709219858156,0.451241134751773,0.5354609929078014,0.4592198581560284,0.6631205673758864,0.473404255319149,0.7895981087470448,0.5097517730496454,0.7884160756501183,0.5186170212765958,0.6619385342789599,0.5203900709219859,0.5307328605200946,0.5141843971631206,0.4066193853427896,0.50177304964539,0.2777777777777778
image0606.jpg,0.15425531914893617,0.35697399527186763,0.4787234042553192,0.1442080378250591,0.8173758865248227,0.326241134751773,0.8120567375886525,0.6713947990543736,0.4937943262411348,0.8829787234042553,0.1657801418439716,0.718676122931442,0.46276595744680854,0.2565011820330969,0.450354609929078,0.3900709219858156,0.450354609929078,0.524822695035461,0.4592198581560284,0.652482269503546,0.474290780141844,0.7754137115839244,0.5079787234042553,0.7730496453900709,0.5195035460992908,0.6453900709219859,0.524822695035461,0.5153664302600472,0.5186170212765958,0.39361702127659576,0.5044326241134752,0.2624113475177305
image0607.jpg,0.15425531914893617,0.3817966903073286,0.4804964539007092,0.15721040189125296,0.8191489361702128,0.3356973995271868,0.8182624113475176,0.7044917257683215,0.4875886524822695,0.8853427895981087,0.17198581560283688,0.6950354609929079,0.46631205673758863,0.26004728132387706,0.4592198581560284,0.3900709219858156,0.45744680851063824,0.5260047281323877,0.46631205673758863,0.6560283687943262,0.47606382978723405,0.781323877068558,0.5115248226950354,0.7801418439716312,0.525709219858156,0.652482269503546,0.5301418439716312,0.5224586288416075,0.5221631205673759,0.40189125295508277,0.5070921985815603,0.2695035460992908
image0608.jpg,0.15336879432624115,0.34397163120567376,0.4858156028368794,0.1773049645390071,0.8023049645390071,0.37943262411347517,0.8058510638297872,0.6761229314420804,0.4946808510638298,0.8947990543735225,0.16489361702127658,0.7293144208037825,0.46276595744680854,0.2765957446808511,0.449468085106383,0.4030732860520094,0.449468085106383,0.5354609929078014,0.45744680851063824,0.6631205673758864,0.47251773049645396,0.7884160756501183,0.5044326241134752,0.7907801418439716,0.5115248226950354,0.6643026004728132,0.5124113475177304,0.5319148936170213,0.5062056737588653,0.4101654846335698,0.4973404255319149,0.2789598108747045
image0609.jpg,0.15159574468085105,0.367612293144208,0.48315602836879434,0.16666666666666669,0.8120567375886525,0.3628841607565012,0.8138297872340425,0.6832151300236408,0.4920212765957446,0.9042553191489361,0.16400709219858156,0.7198581560283688,0.4654255319148936,0.2730496453900709,0.4530141843971631,0.4042553191489362,0.449468085106383,0.5354609929078014,0.4592198581560284,0.66548463356974,0.47251773049645396,0.7931442080378251,0.5088652482269503,0.7895981087470448,0.5195035460992908,0.6583924349881797,0.524822695035461,0.5307328605200946,0.5150709219858156,0.40780141843971635,0.5044326241134752,0.2765957446808511
image0610.jpg,0.15425531914893617,0.37943262411347517,0.48404255319148937,0.17375886524822698,0.8120567375886525,0.37825059101654845,0.8156028368794327,0.6950354609929079,0.4902482269503546,0.9314420803782505,0.1675531914893617,0.7092198581560284,0.4645390070921986,0.2825059101654846,0.4530141843971631,0.41371158392434987,0.449468085106383,0.5449172576832152,0.45833333333333337,0.6761229314420804,0.47251773049645396,0.8037825059101655,0.5070921985815603,0.801418439716312,0.5212765957446809,0.6713947990543736,0.526595744680851,0.5401891252955082,0.5177304964539008,0.4219858156028369,0.5035460992907802,0.2907801418439716
image0611.jpg,0.15336879432624115,0.359338061465721,0.4769503546099291,0.11347517730496454,0.8173758865248227,0.3546099290780142,0.8164893617021276,0.7044917257683215,0.4858156028368794,0.8687943262411347,0.17375886524822698,0.6867612293144209,0.46187943262411346,0.24113475177304963,0.451241134751773,0.37470449172576836,0.45390070921985815,0.5106382978723404,0.46276595744680854,0.6394799054373522,0.47606382978723405,0.7624113475177304,0.5106382978723404,0.7612293144208038,0.523936170212766,0.6359338061465721,0.5301418439716312,0.508274231678487,0.5195035460992908,0.38534278959810875,0.5026595744680852,0.24822695035460993
image0612.jpg,0.15780141843971632,0.36406619385342787,0.4875886524822695,0.18321513002364068,0.8058510638297872,0.38888888888888884,0.8076241134751773,0.6761229314420804,0.4902482269503546,0.9586288416075651,0.15868794326241134,0.7304964539007092,0.46276595744680854,0.2931442080378251,0.44592198581560283,0.42080378250591016,0.44060283687943264,0.5555555555555556,0.44858156028368795,0.682033096926714,0.46187943262411346,0.8156028368794327,0.500886524822695,0.8156028368794327,0.5159574468085106,0.6773049645390071,0.5212765957446809,0.5484633569739953,0.5141843971631206,0.425531914893617,0.5035460992907802,0.2990543735224586
image0613.jpg,0.1551418439716312,0.3829787234042554,0.48315602836879434,0.17257683215130024,0.8138297872340425,0.36170212765957444,0.8156028368794327,0.6962174940898345,0.48404255319148937,0.9326241134751773,0.16400709219858156,0.7174940898345153,0.46631205673758863,0.2789598108747045,0.45478723404255317,0.40780141843971635,0.451241134751773,0.5437352245862884,0.45833333333333337,0.6725768321513003,0.46719858156028365,0.8037825059101655,0.5035460992907802,0.8002364066193853,0.5212765957446809,0.6666666666666667,0.527482269503546,0.5378250591016548,0.5203900709219859,0.41962174940898345,0.5053191489361702,0.2872340425531915
image0614.jpg,0.12854609929078015,0.3546099290780142,0.48315602836879434,0.1359338061465721,0.8386524822695036,0.3605200945626478,0.8359929078014184,0.6832151300236408,0.4902482269503546,0.8853427895981087,0.14450354609929078,0.7092198581560284,0.4556737588652482,0.24468085106382978,0.4397163120567376,0.37943262411347517,0.43705673758865243,0.5224586288416075,0.44769503546099293,0.6536643026004728,0.4654255319148936,0.7801418439716312,0.5195035460992908,0.7777777777777777,0.5345744680851063,0.648936170212766,0.5398936170212766,0.5153664302600472,0.5319148936170213,0.3900709219858156,0.5141843971631206,0.2505910165484634
image0615.jpg,0.1610320284697509,0.38671411625148283,0.4830960854092527,0.18505338078291814,0.8149466192170819,0.3428232502965599,0.8104982206405694,0.697508896797153,0.4857651245551602,0.9145907473309609,0.16814946619217083,0.708185053380783,0.4688612099644128,0.28113879003558717,0.45907473309608543,0.4080664294187426,0.45729537366548045,0.5456702253855279,0.4626334519572953,0.6749703440094899,0.47419928825622776,0.7995255041518387,0.505338078291815,0.797153024911032,0.5186832740213523,0.6642941874258601,0.5266903914590748,0.5373665480427047,0.5195729537366548,0.41755634638196915,0.5071174377224199,0.2858837485172005
image0616.jpg,0.1347517730496454,0.36406619385342787,0.48315602836879434,0.17494089834515367,0.8324468085106383,0.35697399527186763,0.8306737588652483,0.6914893617021276,0.48936170212765956,0.8758865248226951,0.14627659574468085,0.7174940898345153,0.45744680851063824,0.26122931442080377,0.44592198581560283,0.39243498817966904,0.4441489361702128,0.533096926713948,0.4530141843971631,0.66548463356974,0.4654255319148936,0.7884160756501183,0.5159574468085106,0.7836879432624113,0.5292553191489362,0.6583924349881797,0.5336879432624113,0.524822695035461,0.525709219858156,0.39952718676122934,0.5132978723404256,0.26713947990543735
image0617.jpg,0.15336879432624115,0.3546099290780142,0.48404255319148937,0.06973995271867613,0.821808510638298,0.3416075650118204,0.8076241134751773,0.682033096926714,0.48847517730496454,0.8167848699763592,0.18085106382978722,0.6879432624113475,0.46631205673758863,0.2115839243498818,0.4530141843971631,0.35106382978723405,0.45478723404255317,0.48936170212765956,0.46365248226950356,0.6134751773049646,0.47606382978723405,0.7316784869976359,0.5079787234042553,0.7293144208037825,0.5221631205673759,0.6087470449172576,0.5301418439716312,0.48463356973995275,0.523936170212766,0.3605200945626478,0.5088652482269503,0.2186761229314421
image0618.jpg,0.12588652482269505,0.3817966903073286,0.46897163120567376,0.10874704491725769,0.8377659574468085,0.32978723404255317,0.8395390070921985,0.7163120567375887,0.4875886524822695,0.9042553191489361,0.1400709219858156,0.7375886524822696,0.4441489361702128,0.2565011820330969,0.43351063829787234,0.39361702127659576,0.4299645390070922,0.533096926713948,0.4397163120567376,0.6631205673758864,0.4592198581560284,0.7919621749408984,0.5195035460992908,0.7801418439716312,0.5407801418439716,0.6477541371158392,0.549645390070922,0.5189125295508275,0.5363475177304964,0.3947990543735224,0.5115248226950354,0.2541371158392435
image0619.jpg,0.15868794326241134,0.3546099290780142,0.4858156028368794,0.1193853427895981,0.8191489361702128,0.35697399527186763,0.8058510638297872,0.6749408983451537,0.48847517730496454,0.8676122931442081,0.17109929078014183,0.698581560283688,0.46631205673758863,0.23995271867612292,0.4530141843971631,0.375886524822695,0.451241134751773,0.5118203309692672,0.4592198581560284,0.6371158392434988,0.4707446808510638,0.7624113475177304,0.5044326241134752,0.7600472813238771,0.5168439716312057,0.6347517730496454,0.523936170212766,0.5047281323877069,0.5186170212765958,0.3817966903073286,0.5070921985815603,0.2458628841607565
image0620.jpg,0.13918439716312056,0.35815602836879434,0.4858156028368794,0.15011820330969267,0.8306737588652483,0.36997635933806144,0.8289007092198581,0.6926713947990544,0.48315602836879434,0.9089834515366431,0.15070921985815602,0.7021276595744681,0.4592198581560284,0.2576832151300236,0.4450354609929078,0.39243498817966904,0.4423758865248227,0.5283687943262412,0.451241134751773,0.6619385342789599,0.4645390070921986,0.7919621749408984,0.5106382978723404,0.7884160756501183,0.5301418439716312,0.6583924349881797,0.5354609929078014,0.524822695035461,0.5283687943262412,0.4030732860520094,0.5132978723404256,0.26595744680851063
image0621.jpg,0.1569148936170213,0.3735224586288416,0.47606382978723405,0.12411347517730496,0.8173758865248227,0.36406619385342787,0.8147163120567376,0.7399527186761229,0.48138297872340424,0.9078014184397163,0.16400709219858156,0.7139479905437353,0.4556737588652482,0.26122931442080377,0.44858156028368795,0.3959810874704492,0.44592198581560283,0.5354609929078014,0.4530141843971631,0.6619385342789599,0.46719858156028365,0.7884160756501183,0.5079787234042553,0.7825059101654847,0.524822695035461,0.6501182033096927,0.5319148936170213,0.5260047281323877,0.5212765957446809,0.40543735224586286,0.500886524822695,0.2647754137115839
image0622.jpg,0.1400709219858156,0.35224586288416077,0.4875886524822695,0.1442080378250591,0.8333333333333333,0.3723404255319149,0.8289007092198581,0.6997635933806147,0.47783687943262415,0.9066193853427896,0.15425531914893617,0.6867612293144209,0.4601063829787234,0.2505910165484634,0.4450354609929078,0.38416075650118203,0.4423758865248227,0.5224586288416075,0.45212765957446804,0.6536643026004728,0.46365248226950356,0.7825059101654847,0.5106382978723404,0.7848699763593381,0.5319148936170213,0.652482269503546,0.5381205673758865,0.5224586288416075,0.5292553191489362,0.39952718676122934,0.5132978723404256,0.2635933806146572
image0623.jpg,0.16046099290780141,0.3735224586288416,0.4849290780141844,0.13947990543735225,0.8182624113475176,0.3605200945626478,0.8076241134751773,0.6879432624113475,0.4787234042553192,0.9066193853427896,0.1702127659574468,0.6962174940898345,0.46897163120567376,0.2565011820330969,0.45744680851063824,0.3900709219858156,0.45390070921985815,0.5260047281323877,0.4592198581560284,0.6536643026004728,0.46719858156028365,0.781323877068558,0.500886524822695,0.7789598108747045,0.5186170212765958,0.6477541371158392,0.5283687943262412,0.5200945626477541,0.5221631205673759,0.400709219858156,0.5097517730496454,0.2647754137115839
image0624.jpg,0.14627659574468085,0.36406619385342787,0.48670212765957444,0.14066193853427897,0.8315602836879432,0.36406619385342787,0.823581560283688,0.6891252955082743,0.48226950354609927,0.9078014184397163,0.15425531914893617,0.6962174940898345,0.4645390070921986,0.2541371158392435,0.449468085106383,0.3877068557919622,0.4450354609929078,0.5260047281323877,0.45212765957446804,0.6572104018912529,0.46365248226950356,0.7860520094562647,0.5079787234042553,0.7836879432624113,0.527482269503546,0.6513002364066193,0.5345744680851063,0.5212765957446809,0.5283687943262412,0.39952718676122934,0.5132978723404256,0.2647754137115839
image0625.jpg,0.16932624113475178,0.38416075650118203,0.47783687943262415,0.14893617021276595,0.823581560283688,0.2966903073286052,0.8138297872340425,0.74822695035461,0.4769503546099291,0.8936170212765957,0.1773049645390071,0.6867612293144209,0.4707446808510638,0.2588652482269504,0.46276595744680854,0.3912529550827423,0.46276595744680854,0.5283687943262412,0.46808510638297873,0.6583924349881797,0.475177304964539,0.7825059101654847,0.5070921985815603,0.7765957446808511,0.525709219858156,0.6477541371158392,0.5328014184397163,0.5224586288416075,0.526595744680851,0.40189125295508277,0.5106382978723404,0.26713947990543735
image0626.jpg,0.14627659574468085,0.3628841607565012,0.4858156028368794,0.13238770685579196,0.8315602836879432,0.36406619385342787,0.821808510638298,0.6891252955082743,0.48138297872340424,0.9018912529550828,0.15425531914893617,0.6950354609929079,0.46276595744680854,0.24940898345153661,0.44769503546099293,0.38534278959810875,0.44592198581560283,0.5212765957446809,0.4530141843971631,0.6536643026004728,0.4645390070921986,0.7825059101654847,0.5070921985815603,0.7801418439716312,0.526595744680851,0.648936170212766,0.5354609929078014,0.5177304964539008,0.5283687943262412,0.3959810874704492,0.5124113475177304,0.26004728132387706
image0627.jpg,0.1524822695035461,0.3321513002364066,0.4920212765957446,0.12411347517730496,0.8120567375886525,0.38652482269503546,0.8040780141843972,0.6725768321513003,0.4911347517730496,0.8865248226950355,0.1631205673758865,0.7257683215130024,0.4645390070921986,0.2517730496453901,0.44680851063829785,0.38416075650118203,0.44326241134751776,0.5200945626477541,0.451241134751773,0.6465721040189125,0.46808510638297873,0.7706855791962175,0.5026595744680852,0.7706855791962175,0.5150709219858156,0.6430260047281324,0.5195035460992908,0.5153664302600472,0.5150709219858156,0.39243498817966904,0.5044326241134752,0.2576832151300236
image0628.jpg,0.14893617021276595,0.3687943262411348,0.4804964539007092,0.10756501182033096,0.8289007092198581,0.36406619385342787,0.8226950354609929,0.6997635933806147,0.47606382978723405,0.9054373522458629,0.15868794326241134,0.682033096926714,0.45833333333333337,0.2434988179669031,0.449468085106383,0.3817966903073286,0.44680851063829785,0.5224586288416075,0.4556737588652482,0.6513002364066193,0.4645390070921986,0.7789598108747045,0.5070921985815603,0.7730496453900709,0.5283687943262412,0.6430260047281324,0.5381205673758865,0.5153664302600472,0.5283687943262412,0.39243498817966904,0.5088652482269503,0.2517730496453901
image0629.jpg,0.1675531914893617,0.39361702127659576,0.46897163120567376,0.10874704491725769,0.8226950354609929,0.30851063829787234,0.8111702127659575,0.7257683215130024,0.4769503546099291,0.8747044917257684,0.1799645390070922,0.682033096926714,0.46631205673758863,0.24468085106382978,0.46365248226950356,0.3806146572104019,0.46187943262411346,0.5189125295508275,0.46719858156028365,0.6477541371158392,0.475177304964539,0.7706855791962175,0.5062056737588653,0.7588652482269503,0.524822695035461,0.6335697399527187,0.5336879432624113,0.508274231678487,0.523936170212766,0.3877068557919622,0.5044326241134752,0.2470449172576832
image0630.jpg,0.149822695035461,0.3723404255319149,0.475177304964539,0.09456264775413711,0.8262411347517731,0.35815602836879434,0.8182624113475176,0.6926713947990544,0.475177304964539,0.9101654846335697,0.15780141843971632,0.6832151300236408,0.4530141843971631,0.2434988179669031,0.4423758865248227,0.3829787234042554,0.44060283687943264,0.5189125295508275,0.44769503546099293,0.6501182033096927,0.4565602836879432,0.7789598108747045,0.5070921985815603,0.7730496453900709,0.5292553191489362,0.6442080378250591,0.5381205673758865,0.5130023640661938,0.527482269503546,0.3912529550827423,0.5070921985815603,0.2517730496453901
image0631.jpg,0.1569148936170213,0.3806146572104019,0.4716312056737588,0.1016548463356974,0.8182624113475176,0.35815602836879434,0.8085106382978724,0.7056737588652483,0.46719858156028365,0.9160756501182032,0.16666666666666669,0.6808510638297872,0.45390070921985815,0.2505910165484634,0.44680851063829785,0.3877068557919622,0.4450354609929078,0.5236406619385342,0.451241134751773,0.6501182033096927,0.4565602836879432,0.781323877068558,0.499113475177305,0.7777777777777777,0.5212765957446809,0.6442080378250591,0.5310283687943262,0.516548463356974,0.5212765957446809,0.3959810874704492,0.5026595744680852,0.2553191489361702
image0632.jpg,0.149822695035461,0.375886524822695,0.4716312056737588,0.08865248226950355,0.8271276595744681,0.3546099290780142,0.8156028368794327,0.6879432624113475,0.475177304964539,0.9030732860520095,0.16134751773049646,0.6843971631205673,0.45390070921985815,0.23995271867612292,0.4441489361702128,0.37825059101654845,0.44060283687943264,0.516548463356974,0.449468085106383,0.6465721040189125,0.4601063829787234,0.7718676122931443,0.5035460992907802,0.7659574468085107,0.525709219858156,0.6359338061465721,0.5345744680851063,0.5059101654846336,0.525709219858156,0.38652482269503546,0.5062056737588653,0.24231678486997638
image0633.jpg,0.149822695035461,0.34278959810874704,0.4875886524822695,0.09456264775413711,0.8147163120567376,0.38416075650118203,0.8067375886524824,0.6737588652482269,0.48670212765957444,0.9066193853427896,0.16134751773049646,0.7044917257683215,0.4565602836879432,0.24468085106382978,0.4423758865248227,0.3829787234042554,0.43794326241134757,0.5177304964539008,0.44680851063829785,0.6442080378250591,0.46365248226950356,0.7706855791962175,0.50177304964539,0.7683215130023641,0.5212765957446809,0.6406619385342789,0.5292553191489362,0.5118203309692672,0.5203900709219859,0.3900709219858156,0.5053191489361702,0.2505910165484634
image0634.jpg,0.15425531914893617,0.37943262411347517,0.46808510638297873,0.08156028368794326,0.8271276595744681,0.32978723404255317,0.8147163120567376,0.7127659574468085,0.46808510638297873,0.8888888888888888,0.16489361702127658,0.682033096926714,0.45390070921985815,0.23522458628841608,0.450354609929078,0.375886524822695,0.44858156028368795,0.5130023640661938,0.4565602836879432,0.6442080378250591,0.46365248226950356,0.7671394799054373,0.50177304964539,0.7588652482269503,0.523936170212766,0.6300236406619386,0.5345744680851063,0.5059101654846336,0.523936170212766,0.3817966903073286,0.5079787234042553,0.2387706855791962
image0635.jpg,0.1551418439716312,0.3735224586288416,0.4716312056737588,0.09101654846335697,0.8173758865248227,0.35224586288416077,0.8067375886524824,0.6914893617021276,0.473404255319149,0.8947990543735225,0.1702127659574468,0.6855791962174941,0.45390070921985815,0.2375886524822695,0.44858156028368795,0.37470449172576836,0.44858156028368795,0.5141843971631206,0.4565602836879432,0.6418439716312057,0.46187943262411346,0.7671394799054373,0.4973404255319149,0.7588652482269503,0.5177304964539008,0.6312056737588653,0.527482269503546,0.5047281323877069,0.5177304964539008,0.3829787234042554,0.499113475177305,0.23995271867612292
image0636.jpg,0.1471631205673759,0.34515366430260047,0.4902482269503546,0.14184397163120566,0.8085106382978724,0.40189125295508277,0.8058510638297872,0.6713947990543736,0.4946808510638298,0.9278959810874704,0.15336879432624115,0.7765957446808511,0.4565602836879432,0.2730496453900709,0.4388297872340426,0.408983451536643,0.4326241134751773,0.541371158392435,0.44060283687943264,0.6666666666666667,0.45833333333333337,0.8002364066193853,0.5,0.7978723404255319,0.5124113475177304,0.6643026004728132,0.5195035460992908,0.533096926713948,0.5115248226950354,0.408983451536643,0.5,0.27541371158392436
image0637.jpg,0.15602836879432624,0.37115839243498816,0.4796099290780142,0.1536643026004728,0.8138297872340425,0.3806146572104019,0.8102836879432624,0.7470449172576832,0.44680851063829785,0.9763593380614657,0.15780141843971632,0.6843971631205673,0.4565602836879432,0.2825059101654846,0.4423758865248227,0.4148936170212766,0.4352836879432624,0.5520094562647754,0.4388297872340426,0.6761229314420804,0.4397163120567376,0.8108747044917257,0.4920212765957446,0.8156028368794327,0.5132978723404256,0.6761229314420804,0.526595744680851,0.5472813238770686,0.5177304964539008,0.42671394799054374,0.500886524822695,0.2931442080378251
image0638.jpg,0.15070921985815602,0.37825059101654845,0.4769503546099291,0.1276595744680851,0.8200354609929079,0.36997635933806144,0.8138297872340425,0.7139479905437353,0.46897163120567376,0.9373522458628841,0.16046099290780141,0.6973995271867612,0.45833333333333337,0.26595744680851063,0.44680851063829785,0.400709219858156,0.4423758865248227,0.5378250591016548,0.450354609929078,0.6666666666666667,0.4556737588652482,0.7978723404255319,0.5,0.7943262411347517,0.5221631205673759,0.6595744680851063,0.5301418439716312,0.5295508274231678,0.5230496453900709,0.40780141843971635,0.5044326241134752,0.27423167848699764
image0639.jpg,0.14450354609929078,0.34751773049645396,0.48847517730496454,0.12293144208037825,0.8333333333333333,0.35579196217494086,0.8262411347517731,0.7021276595744681,0.4796099290780142,0.9054373522458629,0.15336879432624115,0.6926713947990544,0.46099290780141844,0.24468085106382978,0.4423758865248227,0.3806146572104019,0.4388297872340426,0.5177304964539008,0.44769503546099293,0.6465721040189125,0.4592198581560284,0.7789598108747045,0.5106382978723404,0.7789598108747045,0.5319148936170213,0.6465721040189125,0.5390070921985816,0.5153664302600472,0.5328014184397163,0.3947990543735224,0.5159574468085106,0.2576832151300236
image0640.jpg,0.15425531914893617,0.367612293144208,0.4902482269503546,0.11347517730496454,0.8200354609929079,0.37825059101654845,0.821808510638298,0.6843971631205673,0.4911347517730496,0.9562647754137116,0.1569148936170213,0.7056737588652483,0.4601063829787234,0.2624113475177305,0.44680851063829785,0.39716312056737585,0.4450354609929078,0.5342789598108747,0.45390070921985815,0.6690307328605201,0.46631205673758863,0.8037825059101655,0.5159574468085106,0.7943262411347517,0.5310283687943262,0.6572104018912529,0.5381205673758865,0.5307328605200946,0.5283687943262412,0.408983451536643,0.5168439716312057,0.2706855791962175
