image_name,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y
image0641.jpg,0.15159574468085105,0.38416075650118203,0.473404255319149,0.1288416075650118,0.8182624113475176,0.3652482269503546,0.8164893617021276,0.6962174940898345,0.4796099290780142,0.9692671394799055,0.1569148936170213,0.7009456264775413,0.45212765957446804,0.2730496453900709,0.44148936170212766,0.408983451536643,0.4361702127659574,0.5437352245862884,0.4423758865248227,0.6749408983451537,0.4530141843971631,0.8073286052009456,0.5115248226950354,0.8002364066193853,0.525709219858156,0.6619385342789599,0.5345744680851063,0.5319148936170213,0.524822695035461,0.41134751773049644,0.5044326241134752,0.27541371158392436
image0642.jpg,0.1551418439716312,0.3806146572104019,0.47783687943262415,0.11465721040189125,0.8209219858156028,0.3628841607565012,0.8173758865248227,0.6997635933806147,0.4787234042553192,0.9586288416075651,0.16046099290780141,0.6950354609929079,0.45833333333333337,0.2635933806146572,0.4450354609929078,0.4030732860520094,0.44148936170212766,0.5390070921985816,0.44769503546099293,0.6666666666666667,0.45833333333333337,0.8037825059101655,0.5088652482269503,0.7978723404255319,0.527482269503546,0.6595744680851063,0.5345744680851063,0.5319148936170213,0.524822695035461,0.4101654846335698,0.5097517730496454,0.2706855791962175
image0643.jpg,0.149822695035461,0.36406619385342787,0.4769503546099291,0.0508274231678487,0.8244680851063829,0.3546099290780142,0.8093971631205673,0.6867612293144209,0.47251773049645396,0.8995271867612292,0.16489361702127658,0.6832151300236408,0.44769503546099293,0.2281323877068558,0.4397163120567376,0.367612293144208,0.43794326241134757,0.5059101654846336,0.44769503546099293,0.6312056737588653,0.4592198581560284,0.7565011820330969,0.50177304964539,0.7588652482269503,0.524822695035461,0.6288416075650118,0.5345744680851063,0.5011820330969268,0.526595744680851,0.37825059101654845,0.5159574468085106,0.23286052009456262
image0644.jpg,0.15602836879432624,0.36643026004728135,0.48138297872340424,0.08628841607565012,0.8209219858156028,0.36406619385342787,0.8129432624113475,0.6855791962174941,0.48315602836879434,0.9349881796690308,0.16046099290780141,0.6950354609929079,0.45212765957446804,0.24822695035460993,0.44148936170212766,0.3877068557919622,0.43705673758865243,0.5224586288416075,0.44680851063829785,0.6513002364066193,0.45833333333333337,0.7825059101654847,0.5088652482269503,0.7801418439716312,0.524822695035461,0.6465721040189125,0.5336879432624113,0.5189125295508275,0.523936170212766,0.3959810874704492,0.5106382978723404,0.2553191489361702
image0645.jpg,0.13563829787234044,0.3534278959810874,0.4849290780141844,0.18085106382978722,0.8315602836879432,0.359338061465721,0.8271276595744681,0.7080378250591016,0.48404255319148937,0.8605200945626477,0.14893617021276595,0.7174940898345153,0.4601063829787234,0.2553191489361702,0.450354609929078,0.3877068557919622,0.44858156028368795,0.5295508274231678,0.45478723404255317,0.6643026004728132,0.4654255319148936,0.7848699763593381,0.5115248226950354,0.7777777777777777,0.523936170212766,0.6607565011820331,0.5283687943262412,0.5260047281323877,0.5230496453900709,0.3983451536643026,0.5132978723404256,0.2647754137115839
image0646.jpg,0.15425531914893617,0.34397163120567376,0.48670212765957444,0.1678486997635934,0.8164893617021276,0.3486997635933806,0.8067375886524824,0.7092198581560284,0.4858156028368794,0.8522458628841608,0.17375886524822698,0.7174940898345153,0.46897163120567376,0.2565011820330969,0.45833333333333337,0.3817966903073286,0.45833333333333337,0.5224586288416075,0.4645390070921986,0.6501182033096927,0.47251773049645396,0.7695035460992908,0.5035460992907802,0.7706855791962175,0.5115248226950354,0.6453900709219859,0.5177304964539008,0.5177304964539008,0.5124113475177304,0.39361702127659576,0.5062056737588653,0.2624113475177305
image0647.jpg,0.14361702127659576,0.35106382978723405,0.48670212765957444,0.18203309692671393,0.8280141843971631,0.35579196217494086,0.8244680851063829,0.7033096926713948,0.4875886524822695,0.8581560283687943,0.15336879432624115,0.7210401891252955,0.46365248226950356,0.2576832151300236,0.451241134751773,0.3817966903073286,0.45212765957446804,0.524822695035461,0.45833333333333337,0.6607565011820331,0.46631205673758863,0.7848699763593381,0.5132978723404256,0.781323877068558,0.5230496453900709,0.6548463356973996,0.527482269503546,0.5212765957446809,0.5203900709219859,0.3947990543735224,0.5124113475177304,0.2635933806146572
image0648.jpg,0.1569148936170213,0.34397163120567376,0.4858156028368794,0.17494089834515367,0.8138297872340425,0.34397163120567376,0.8085106382978724,0.7139479905437353,0.4858156028368794,0.8593380614657211,0.17375886524822698,0.7210401891252955,0.46719858156028365,0.26004728132387706,0.45833333333333337,0.3877068557919622,0.45833333333333337,0.524822695035461,0.4645390070921986,0.6560283687943262,0.4716312056737588,0.7730496453900709,0.5044326241134752,0.7742316784869976,0.5115248226950354,0.6477541371158392,0.5177304964539008,0.5224586288416075,0.5115248226950354,0.400709219858156,0.5044326241134752,0.26713947990543735
image0649.jpg,0.14361702127659576,0.3416075650118204,0.48315602836879434,0.13120567375886524,0.8333333333333333,0.32269503546099293,0.8280141843971631,0.7068557919621749,0.4804964539007092,0.9018912529550828,0.15070921985815602,0.7115839243498817,0.45833333333333337,0.24468085106382978,0.44148936170212766,0.37943262411347517,0.4397163120567376,0.5177304964539008,0.44858156028368795,0.648936170212766,0.46099290780141844,0.7777777777777777,0.5106382978723404,0.7754137115839244,0.5328014184397163,0.6418439716312057,0.5398936170212766,0.5118203309692672,0.5328014184397163,0.3900709219858156,0.5132978723404256,0.2541371158392435
image0650.jpg,0.1551418439716312,0.3486997635933806,0.48226950354609927,0.1347517730496454,0.8209219858156028,0.32269503546099293,0.8111702127659575,0.6962174940898345,0.48226950354609927,0.9066193853427896,0.16666666666666669,0.7033096926713948,0.46187943262411346,0.2517730496453901,0.449468085106383,0.38416075650118203,0.44680851063829785,0.5224586288416075,0.45744680851063824,0.6501182033096927,0.46808510638297873,0.7765957446808511,0.5053191489361702,0.7730496453900709,0.5221631205673759,0.6430260047281324,0.5310283687943262,0.5177304964539008,0.524822695035461,0.39361702127659576,0.5079787234042553,0.26122931442080377
image0651.jpg,0.14184397163120566,0.34397163120567376,0.48315602836879434,0.12411347517730496,0.8324468085106383,0.326241134751773,0.8244680851063829,0.6903073286052009,0.48315602836879434,0.892434988179669,0.1551418439716312,0.6962174940898345,0.4601063829787234,0.24113475177304963,0.4450354609929078,0.375886524822695,0.44148936170212766,0.5141843971631206,0.450354609929078,0.6477541371158392,0.4654255319148936,0.7718676122931443,0.5115248226950354,0.7695035460992908,0.5310283687943262,0.6382978723404256,0.5390070921985816,0.5059101654846336,0.5283687943262412,0.3877068557919622,0.5115248226950354,0.2529550827423168
image0652.jpg,0.1569148936170213,0.32860520094562645,0.4911347517730496,0.1796690307328605,0.8164893617021276,0.37470449172576836,0.8129432624113475,0.7281323877068557,0.4716312056737588,0.9539007092198581,0.16134751773049646,0.7009456264775413,0.46719858156028365,0.2801418439716312,0.449468085106383,0.40780141843971635,0.44592198581560283,0.5449172576832152,0.45212765957446804,0.6761229314420804,0.45833333333333337,0.8037825059101655,0.499113475177305,0.8120567375886525,0.5195035460992908,0.6773049645390071,0.5301418439716312,0.5484633569739953,0.5212765957446809,0.425531914893617,0.5088652482269503,0.2943262411347518
image0653.jpg,0.1471631205673759,0.3723404255319149,0.473404255319149,0.1193853427895981,0.8262411347517731,0.29550827423167847,0.8209219858156028,0.6702127659574468,0.4902482269503546,0.8983451536643027,0.15425531914893617,0.7151300236406619,0.4565602836879432,0.2458628841607565,0.4441489361702128,0.3817966903073286,0.4423758865248227,0.5212765957446809,0.450354609929078,0.652482269503546,0.46276595744680854,0.7789598108747045,0.5115248226950354,0.7706855791962175,0.5292553191489362,0.6359338061465721,0.5372340425531914,0.5059101654846336,0.5301418439716312,0.38534278959810875,0.5106382978723404,0.24822695035460993
image0654.jpg,0.1551418439716312,0.3404255319148936,0.48670212765957444,0.14657210401891255,0.8182624113475176,0.3463356973995272,0.8111702127659575,0.7092198581560284,0.47606382978723405,0.9219858156028369,0.16666666666666669,0.6997635933806147,0.46365248226950356,0.2588652482269504,0.44858156028368795,0.39243498817966904,0.44769503546099293,0.5271867612293144,0.45478723404255317,0.6560283687943262,0.46365248226950356,0.7860520094562647,0.50177304964539,0.7860520094562647,0.5203900709219859,0.6560283687943262,0.5301418439716312,0.5260047281323877,0.5221631205673759,0.4066193853427896,0.5070921985815603,0.2718676122931442
image0655.jpg,0.149822695035461,0.34397163120567376,0.48404255319148937,0.13238770685579196,0.8297872340425532,0.3380614657210402,0.821808510638298,0.6914893617021276,0.48138297872340424,0.900709219858156,0.15780141843971632,0.6938534278959811,0.4601063829787234,0.2470449172576832,0.44592198581560283,0.3806146572104019,0.4450354609929078,0.5200945626477541,0.45390070921985815,0.6477541371158392,0.4645390070921986,0.7742316784869976,0.5088652482269503,0.7754137115839244,0.526595744680851,0.6453900709219859,0.5363475177304964,0.5153664302600472,0.526595744680851,0.3947990543735224,0.5115248226950354,0.26004728132387706
image0656.jpg,0.15868794326241134,0.34397163120567376,0.48315602836879434,0.12411347517730496,0.8200354609929079,0.3274231678486998,0.8076241134751773,0.6926713947990544,0.4804964539007092,0.8995271867612292,0.17198581560283688,0.6962174940898345,0.46365248226950356,0.2470449172576832,0.451241134751773,0.3817966903073286,0.451241134751773,0.516548463356974,0.4592198581560284,0.6430260047281324,0.46808510638297873,0.7706855791962175,0.5026595744680852,0.7706855791962175,0.5212765957446809,0.6406619385342789,0.527482269503546,0.5106382978723404,0.5212765957446809,0.39243498817966904,0.5070921985815603,0.2553191489361702
image0657.jpg,0.1524822695035461,0.35106382978723405,0.48315602836879434,0.14184397163120566,0.8244680851063829,0.33924349881796695,0.8182624113475176,0.698581560283688,0.48138297872340424,0.9066193853427896,0.16046099290780141,0.7021276595744681,0.46099290780141844,0.2529550827423168,0.44680851063829785,0.38416075650118203,0.44680851063829785,0.5236406619385342,0.45390070921985815,0.6560283687943262,0.46365248226950356,0.781323877068558,0.5062056737588653,0.7836879432624113,0.524822695035461,0.6501182033096927,0.5310283687943262,0.5200945626477541,0.5230496453900709,0.39716312056737585,0.5079787234042553,0.2647754137115839
image0658.jpg,0.15336879432624115,0.3404255319148936,0.48404255319148937,0.1595744680851064,0.8182624113475176,0.32860520094562645,0.8111702127659575,0.7021276595744681,0.4769503546099291,0.9290780141843972,0.16843971631205673,0.6973995271867612,0.46365248226950356,0.2635933806146572,0.450354609929078,0.39243498817966904,0.44858156028368795,0.5307328605200946,0.4565602836879432,0.6560283687943262,0.46365248226950356,0.7860520094562647,0.5,0.7848699763593381,0.5195035460992908,0.6560283687943262,0.5283687943262412,0.5283687943262412,0.5212765957446809,0.40543735224586286,0.5062056737588653,0.2718676122931442
image0659.jpg,0.1453900709219858,0.30851063829787234,0.48315602836879434,0.15484633569739953,0.8244680851063829,0.31678486997635935,0.8147163120567376,0.6832151300236408,0.4796099290780142,0.9030732860520095,0.16134751773049646,0.6903073286052009,0.4592198581560284,0.2470449172576832,0.44680851063829785,0.3829787234042554,0.4450354609929078,0.5177304964539008,0.45390070921985815,0.6477541371158392,0.46276595744680854,0.7730496453900709,0.50177304964539,0.7742316784869976,0.5195035460992908,0.6465721040189125,0.5283687943262412,0.5153664302600472,0.5230496453900709,0.3947990543735224,0.5079787234042553,0.26004728132387706
image0660.jpg,0.15336879432624115,0.2978723404255319,0.48847517730496454,0.1678486997635934,0.8164893617021276,0.35224586288416077,0.8067375886524824,0.7127659574468085,0.4654255319148936,0.9314420803782505,0.16489361702127658,0.6843971631205673,0.46365248226950356,0.26122931442080377,0.44680851063829785,0.3947990543735224,0.4441489361702128,0.5271867612293144,0.44858156028368795,0.6560283687943262,0.45390070921985815,0.7860520094562647,0.4946808510638298,0.7943262411347517,0.5141843971631206,0.6595744680851063,0.524822695035461,0.5319148936170213,0.5177304964539008,0.4101654846335698,0.5079787234042553,0.2789598108747045
image0661.jpg,0.1471631205673759,0.33333333333333337,0.48847517730496454,0.15011820330969267,0.823581560283688,0.35697399527186763,0.8164893617021276,0.7139479905437353,0.473404255319149,0.91725768321513,0.1595744680851064,0.6997635933806147,0.46365248226950356,0.2553191489361702,0.44858156028368795,0.38534278959810875,0.4441489361702128,0.5271867612293144,0.4530141843971631,0.6548463356973996,0.46099290780141844,0.781323877068558,0.50177304964539,0.7848699763593381,0.5230496453900709,0.6548463356973996,0.5310283687943262,0.524822695035461,0.523936170212766,0.4030732860520094,0.5097517730496454,0.26713947990543735
image0662.jpg,0.1569148936170213,0.3049645390070922,0.4946808510638298,0.1631205673758865,0.8164893617021276,0.3770685579196218,0.8093971631205673,0.7222222222222223,0.4707446808510638,0.9373522458628841,0.1631205673758865,0.6926713947990544,0.4698581560283688,0.26713947990543735,0.451241134751773,0.39716312056737585,0.4450354609929078,0.5307328605200946,0.45212765957446804,0.6619385342789599,0.4565602836879432,0.7931442080378251,0.4973404255319149,0.7990543735224587,0.5186170212765958,0.6643026004728132,0.5283687943262412,0.5366430260047281,0.5221631205673759,0.41252955082742315,0.5106382978723404,0.2836879432624113
image0663.jpg,0.149822695035461,0.35697399527186763,0.47606382978723405,0.09810874704491726,0.8244680851063829,0.2978723404255319,0.8129432624113475,0.6737588652482269,0.48936170212765956,0.8747044917257684,0.16843971631205673,0.7068557919621749,0.4592198581560284,0.23167848699763594,0.44592198581560283,0.367612293144208,0.44858156028368795,0.5070921985815603,0.45833333333333337,0.6323877068557919,0.4716312056737588,0.7576832151300237,0.5062056737588653,0.7541371158392436,0.5230496453900709,0.6252955082742316,0.5345744680851063,0.49763593380614657,0.524822695035461,0.3735224586288416,0.5062056737588653,0.2364066193853428
image0664.jpg,0.15336879432624115,0.33096926713947994,0.48847517730496454,0.1442080378250591,0.8200354609929079,0.3486997635933806,0.8102836879432624,0.7115839243498817,0.475177304964539,0.9184397163120568,0.16843971631205673,0.6938534278959811,0.4645390070921986,0.2553191489361702,0.450354609929078,0.3877068557919622,0.44680851063829785,0.5236406619385342,0.4556737588652482,0.6501182033096927,0.4654255319148936,0.7789598108747045,0.50177304964539,0.7836879432624113,0.5203900709219859,0.6501182033096927,0.5292553191489362,0.5224586288416075,0.5212765957446809,0.4030732860520094,0.5079787234042553,0.26832151300236406
image0665.jpg,0.15159574468085105,0.33333333333333337,0.48404255319148937,0.1252955082742317,0.8244680851063829,0.32860520094562645,0.8156028368794327,0.7021276595744681,0.4796099290780142,0.8959810874704491,0.16489361702127658,0.6962174940898345,0.46187943262411346,0.24231678486997638,0.44858156028368795,0.37943262411347517,0.44680851063829785,0.5130023640661938,0.45478723404255317,0.6406619385342789,0.4654255319148936,0.7671394799054373,0.5070921985815603,0.7706855791962175,0.524822695035461,0.6394799054373522,0.5328014184397163,0.5118203309692672,0.523936170212766,0.38888888888888884,0.5097517730496454,0.2517730496453901
image0666.jpg,0.15159574468085105,0.34278959810874704,0.48315602836879434,0.1252955082742317,0.8226950354609929,0.3238770685579196,0.8111702127659575,0.6950354609929079,0.4796099290780142,0.8983451536643027,0.17109929078014183,0.6950354609929079,0.4654255319148936,0.2434988179669031,0.44858156028368795,0.375886524822695,0.44858156028368795,0.5153664302600472,0.4565602836879432,0.6406619385342789,0.46631205673758863,0.7671394799054373,0.5035460992907802,0.7683215130023641,0.5230496453900709,0.6382978723404256,0.5301418439716312,0.5106382978723404,0.5221631205673759,0.3900709219858156,0.5070921985815603,0.2553191489361702
image0667.jpg,0.15868794326241134,0.35815602836879434,0.4875886524822695,0.1796690307328605,0.8147163120567376,0.38534278959810875,0.8120567375886525,0.7092198581560284,0.4804964539007092,0.9349881796690308,0.1631205673758865,0.7139479905437353,0.4654255319148936,0.2777777777777778,0.45212765957446804,0.408983451536643,0.450354609929078,0.5460992907801419,0.45390070921985815,0.6761229314420804,0.46365248226950356,0.8037825059101655,0.50177304964539,0.8061465721040189,0.5177304964539008,0.6725768321513003,0.524822695035461,0.5437352245862884,0.5168439716312057,0.42080378250591016,0.5062056737588653,0.2907801418439716
image0668.jpg,0.15336879432624115,0.33924349881796695,0.48936170212765956,0.12293144208037825,0.8138297872340425,0.37470449172576836,0.8067375886524824,0.6891252955082743,0.48138297872340424,0.9018912529550828,0.16489361702127658,0.6973995271867612,0.46631205673758863,0.2470449172576832,0.44858156028368795,0.3829787234042554,0.44592198581560283,0.5189125295508275,0.45478723404255317,0.6477541371158392,0.4645390070921986,0.7742316784869976,0.49822695035460995,0.7730496453900709,0.5159574468085106,0.6442080378250591,0.524822695035461,0.5177304964539008,0.5177304964539008,0.3959810874704492,0.5079787234042553,0.26004728132387706
image0669.jpg,0.15159574468085105,0.3356973995271868,0.4911347517730496,0.1193853427895981,0.8200354609929079,0.37115839243498816,0.8120567375886525,0.6914893617021276,0.48138297872340424,0.9054373522458629,0.1631205673758865,0.7044917257683215,0.4645390070921986,0.2470449172576832,0.44680851063829785,0.3806146572104019,0.4450354609929078,0.5177304964539008,0.45212765957446804,0.6453900709219859,0.46187943262411346,0.7730496453900709,0.5026595744680852,0.7742316784869976,0.5212765957446809,0.6430260047281324,0.5292553191489362,0.5200945626477541,0.5221631205673759,0.3947990543735224,0.5097517730496454,0.2588652482269504
image0670.jpg,0.15868794326241134,0.3723404255319149,0.4858156028368794,0.13829787234042554,0.8182624113475176,0.36406619385342787,0.8085106382978724,0.6997635933806147,0.475177304964539,0.9243498817966903,0.1675531914893617,0.6962174940898345,0.46808510638297873,0.26004728132387706,0.45390070921985815,0.3947990543735224,0.450354609929078,0.5307328605200946,0.4565602836879432,0.6583924349881797,0.46365248226950356,0.7872340425531915,0.499113475177305,0.7860520094562647,0.5195035460992908,0.6536643026004728,0.5292553191489362,0.5260047281323877,0.5230496453900709,0.4042553191489362,0.5097517730496454,0.2718676122931442
image0671.jpg,0.16046099290780141,0.3628841607565012,0.48847517730496454,0.14657210401891255,0.8182624113475176,0.37825059101654845,0.8120567375886525,0.7316784869976359,0.4654255319148936,0.9349881796690308,0.16932624113475178,0.6832151300236408,0.46808510638297873,0.2624113475177305,0.4530141843971631,0.39243498817966904,0.451241134751773,0.5295508274231678,0.45833333333333337,0.6595744680851063,0.46365248226950356,0.7895981087470448,0.5,0.7943262411347517,0.5212765957446809,0.6607565011820331,0.5310283687943262,0.5307328605200946,0.5221631205673759,0.41134751773049644,0.5088652482269503,0.27541371158392436
image0672.jpg,0.13829787234042554,0.3652482269503546,0.48670212765957444,0.13947990543735225,0.8457446808510639,0.3486997635933806,0.8404255319148937,0.7068557919621749,0.4769503546099291,0.9349881796690308,0.14184397163120566,0.6938534278959811,0.45833333333333337,0.2529550827423168,0.4397163120567376,0.38888888888888884,0.43705673758865243,0.5307328605200946,0.4450354609929078,0.6631205673758864,0.45833333333333337,0.7966903073286052,0.5159574468085106,0.7943262411347517,0.5407801418439716,0.6595744680851063,0.550531914893617,0.5260047281323877,0.5425531914893618,0.40780141843971635,0.5221631205673759,0.2695035460992908
image0673.jpg,0.1595744680851064,0.3605200945626478,0.4911347517730496,0.14657210401891255,0.8147163120567376,0.3877068557919622,0.8067375886524824,0.6914893617021276,0.47783687943262415,0.9326241134751773,0.16134751773049646,0.7021276595744681,0.4654255319148936,0.26713947990543735,0.44858156028368795,0.39952718676122934,0.4450354609929078,0.5354609929078014,0.451241134751773,0.6631205673758864,0.4601063829787234,0.7931442080378251,0.49822695035460995,0.7943262411347517,0.5177304964539008,0.6607565011820331,0.527482269503546,0.5307328605200946,0.5203900709219859,0.4101654846335698,0.5079787234042553,0.27541371158392436
image0674.jpg,0.13386524822695034,0.3534278959810874,0.4911347517730496,0.1264775413711584,0.8413120567375887,0.3817966903073286,0.8377659574468085,0.698581560283688,0.4769503546099291,0.9349881796690308,0.14184397163120566,0.6938534278959811,0.4565602836879432,0.2517730496453901,0.4352836879432624,0.38888888888888884,0.42907801418439717,0.5283687943262412,0.4397163120567376,0.6595744680851063,0.4530141843971631,0.7943262411347517,0.5132978723404256,0.7955082742316785,0.5390070921985816,0.6619385342789599,0.5469858156028369,0.5271867612293144,0.5390070921985816,0.400709219858156,0.5177304964539008,0.26713947990543735
image0675.jpg,0.1569148936170213,0.3687943262411348,0.4804964539007092,0.1111111111111111,0.8182624113475176,0.3628841607565012,0.8067375886524824,0.6879432624113475,0.475177304964539,0.9113475177304964,0.16843971631205673,0.6879432624113475,0.46276595744680854,0.24468085106382978,0.45212765957446804,0.38416075650118203,0.450354609929078,0.5224586288416075,0.4556737588652482,0.6513002364066193,0.46365248226950356,0.7754137115839244,0.499113475177305,0.7742316784869976,0.5195035460992908,0.6430260047281324,0.5301418439716312,0.516548463356974,0.5212765957446809,0.3959810874704492,0.5044326241134752,0.2541371158392435
image0676.jpg,0.1400709219858156,0.367612293144208,0.48847517730496454,0.1347517730496454,0.8413120567375887,0.3652482269503546,0.8351063829787235,0.7092198581560284,0.4769503546099291,0.9302600472813239,0.1453900709219858,0.6914893617021276,0.4601063829787234,0.2565011820330969,0.44326241134751776,0.39243498817966904,0.44060283687943264,0.5307328605200946,0.450354609929078,0.6631205673758864,0.4565602836879432,0.7943262411347517,0.5132978723404256,0.7943262411347517,0.5372340425531914,0.6595744680851063,0.5478723404255319,0.5271867612293144,0.5390070921985816,0.40543735224586286,0.5212765957446809,0.2695035460992908
image0677.jpg,0.15336879432624115,0.35697399527186763,0.48138297872340424,0.08037825059101655,0.8173758865248227,0.36643026004728135,0.8049645390070921,0.6725768321513003,0.48315602836879434,0.8877068557919621,0.1622340425531915,0.6926713947990544,0.4556737588652482,0.23286052009456262,0.4450354609929078,0.3723404255319149,0.4423758865248227,0.5070921985815603,0.45212765957446804,0.6347517730496454,0.46276595744680854,0.7600472813238771,0.5,0.7576832151300237,0.5186170212765958,0.6300236406619386,0.527482269503546,0.5023640661938534,0.5186170212765958,0.3770685579196218,0.5035460992907802,0.2364066193853428
image0678.jpg,0.13386524822695034,0.36643026004728135,0.4849290780141844,0.09574468085106384,0.8413120567375887,0.35697399527186763,0.8342198581560284,0.7009456264775413,0.4787234042553192,0.9267139479905437,0.1453900709219858,0.6938534278959811,0.4530141843971631,0.24468085106382978,0.43705673758865243,0.38652482269503546,0.4308510638297872,0.524822695035461,0.44060283687943264,0.6583924349881797,0.4530141843971631,0.7860520094562647,0.5141843971631206,0.7860520094562647,0.5390070921985816,0.648936170212766,0.5469858156028369,0.5200945626477541,0.5381205673758865,0.39716312056737585,0.5212765957446809,0.2541371158392435
image0679.jpg,0.15425531914893617,0.3687943262411348,0.4849290780141844,0.11229314420803783,0.8200354609929079,0.3687943262411348,0.8147163120567376,0.7092198581560284,0.4796099290780142,0.9527186761229315,0.15868794326241134,0.7033096926713948,0.4565602836879432,0.2647754137115839,0.44148936170212766,0.4030732860520094,0.43705673758865243,0.5378250591016548,0.44680851063829785,0.6631205673758864,0.4556737588652482,0.7978723404255319,0.5097517730496454,0.7931442080378251,0.526595744680851,0.6583924349881797,0.5328014184397163,0.5307328605200946,0.527482269503546,0.408983451536643,0.5132978723404256,0.2695035460992908
image0680.jpg,0.13563829787234044,0.36406619385342787,0.4849290780141844,0.10047281323877069,0.8377659574468085,0.359338061465721,0.8306737588652483,0.6962174940898345,0.4858156028368794,0.9397163120567376,0.1453900709219858,0.6973995271867612,0.45478723404255317,0.24940898345153661,0.43705673758865243,0.3912529550827423,0.4326241134751773,0.5295508274231678,0.44148936170212766,0.6583924349881797,0.45478723404255317,0.7943262411347517,0.5159574468085106,0.7895981087470448,0.5372340425531914,0.6501182033096927,0.5443262411347518,0.5200945626477541,0.5354609929078014,0.39952718676122934,0.5203900709219859,0.2565011820330969
image0681.jpg,0.1551418439716312,0.36170212765957444,0.48404255319148937,0.09574468085106384,0.8200354609929079,0.3628841607565012,0.8129432624113475,0.6938534278959811,0.48138297872340424,0.9326241134751773,0.16046099290780141,0.6973995271867612,0.4565602836879432,0.24940898345153661,0.44326241134751776,0.3900709219858156,0.4388297872340426,0.524822695035461,0.44592198581560283,0.6548463356973996,0.45833333333333337,0.7860520094562647,0.5079787234042553,0.7825059101654847,0.5230496453900709,0.648936170212766,0.5319148936170213,0.5200945626477541,0.525709219858156,0.3959810874704492,0.5124113475177304,0.2576832151300236
image0682.jpg,0.14450354609929078,0.34751773049645396,0.48670212765957444,0.10874704491725769,0.8342198581560284,0.3534278959810874,0.8226950354609929,0.6891252955082743,0.48315602836879434,0.8959810874704491,0.15336879432624115,0.6938534278959811,0.4565602836879432,0.2387706855791962,0.4441489361702128,0.375886524822695,0.4423758865248227,0.5118203309692672,0.450354609929078,0.6430260047281324,0.4601063829787234,0.7730496453900709,0.5070921985815603,0.7683215130023641,0.5292553191489362,0.6323877068557919,0.5390070921985816,0.5094562647754137,0.5301418439716312,0.38416075650118203,0.5115248226950354,0.24468085106382978
image0683.jpg,0.15780141843971632,0.34988179669030733,0.48936170212765956,0.1252955082742317,0.8209219858156028,0.3628841607565012,0.8129432624113475,0.7104018912529552,0.47606382978723405,0.9184397163120568,0.16489361702127658,0.6903073286052009,0.46365248226950356,0.2505910165484634,0.44858156028368795,0.38534278959810875,0.4450354609929078,0.5212765957446809,0.45390070921985815,0.6477541371158392,0.46187943262411346,0.7777777777777777,0.5026595744680852,0.7765957446808511,0.523936170212766,0.6453900709219859,0.5345744680851063,0.5200945626477541,0.527482269503546,0.39716312056737585,0.5106382978723404,0.2647754137115839
